x1,x2,label
-0.181361360362524,0.45206095938129776,1
0.34648373018737977,-0.4852596234662995,1
0.35760590290659733,0.0383859560566769,1
0.8334749232816387,0.46584255276598524,0
-0.4679901786717383,-0.17816050507907297,1
-0.5119746539375951,0.053096254930174294,1
-0.21953224689537443,0.5463459742363066,1
-0.04152591172778072,-1.0234865042235264,0
0.8855429388126579,0.15661515905419712,0
0.3210109240363954,0.442260589047329,1
-0.3751458461618311,-0.06458308982053465,1
-0.705873255126898,0.6036534167896527,0
-0.37291739787979594,0.14965198442019959,1
-0.2217722786089018,1.0576763707049275,0
0.018274625412650056,0.6249899118537744,1
-0.4024858225395965,0.02299393610959844,1
0.4783007921067915,-0.19659684049445347,1
-0.4140674389084659,0.3638871735029115,1
1.140228492082857,-0.08294720605825262,0
0.5375966299846823,0.39271288719664776,1
-0.9688850854968374,-0.1077151413590717,0
-0.09431411728264515,-1.149857522795563,0
-0.2514111176785647,-0.5077568545339441,1
-0.25396361420396213,-0.4864789760772256,1
-0.5274216978198651,-0.9015515352982281,0
-0.22883449512471354,0.9903071219827702,0
0.26051964289376023,-0.3907180645558752,1
0.6451118144801907,-0.09110074540177182,1
0.5336173832723003,0.017428717784631786,1
-0.18877853434100716,-0.07467212885451163,1
0.893338604746927,0.7362972017505929,0
0.4179749481810362,0.32090317630834514,1
0.29218328898521995,0.9194302759811179,0
0.4913769205570785,0.6774146895929618,0
-0.5339546365969758,0.36949849459871564,1
0.23549511150022873,-0.9949472574487166,0
0.9890962007757791,0.1278090662270192,0
-0.7144788253661911,-0.4611445667551852,0
-0.31084242077577406,1.1024170881398405,0
-1.129176035863094,0.26804942310750035,0
-0.8020427677443772,-0.8125390792550014,0
-1.0228620262195254,0.1453249143180313,0
0.4145164062650946,-0.36995494027778064,1
-0.9385112418229333,0.5772734018178318,0
-1.1959890164052693,-0.21369712749165903,0
-0.7219999148579551,0.6140800548168392,0
-0.4777294575980966,-0.23062875346779338,1
-0.4871471283045681,0.15141531948698128,1
-0.02229296865226158,-0.9070529109322899,0
-0.5045373331474707,-0.11825528287071124,1
0.21922476686617812,0.4881377409299797,1
0.7788454628797652,-0.12063581099710896,0
-0.477973988132183,-0.06556401046004659,1
-0.9313151487234029,0.0070972415639751684,0
0.5399900646675823,-0.07351640563850365,1
0.25365628082595115,-0.3775051328835264,1
-0.5161000681437088,-0.8429828928886927,0
-0.8192187721423847,-0.688969468081741,0
0.0015104520918072795,0.6363986501105815,1
0.5362013911942471,0.924156817188011,0
-0.541629834492545,-0.05684043347700296,1
-0.7285197562793323,0.5501349844855621,0
0.789815999935453,0.1266328767366693,0
-0.01465604118429447,0.6134546794588142,1
0.4406427614261485,0.36662281701942423,1
0.26822545909781786,0.9772188218924002,0
0.6058137657696975,0.8896233264216041,0
-0.1867787196663439,-0.38666698462072924,1
-0.7235858203003407,0.7998701507395892,0
0.004291213535802512,0.437703895923298,1
0.003850449398271588,-0.8757645424739967,0
0.3566222849654745,-0.8890052766810063,0
-0.36858150818904545,-0.22362189233023175,1
-0.037107602103016654,0.5534950617835592,1
0.5675093319394976,-0.7713949474003704,0
0.15548253884767765,-0.1652304013076726,1
-0.9882287484517597,-0.20865049180684514,0
-0.8683923517407092,-0.23233647387467865,0
-0.9731068265785073,0.3885068254374249,0
0.49406426028338435,-0.1536226779078101,1
0.5431175639211457,0.211275331629033,1
0.42657527420481023,0.21939550998286828,1
0.49595574701615164,0.8714759076870705,0
0.43306361091223017,-0.8866598621302447,0
-1.0542302971825204,-0.17158829526968325,0
0.1899043421274043,-0.9209404182818676,0
0.277619518490696,-0.964691602259986,0
-1.136675698561686,0.04091954221253055,0
0.7746968707118307,0.6335528977353571,0
0.9205107240944888,0.5050870737116466,0
-0.08709717153487634,0.4870163411926862,1
-0.2357199053631417,-0.8455809107262217,0
-1.0005137176929044,0.4750284975931651,0
-0.3795202602080894,0.20254660588898143,1
0.009849226320406034,1.0974115961229558,0
0.6384085114186038,0.6995484213697272,0
0.1585136278354973,0.33313519919415246,1
1.0953747417162754,-0.30634636606390625,0
0.04037736585350857,-0.40685414373507733,1
-0.8872416192048022,0.4259190287399045,0
-0.42186104900429244,0.08499924576081098,1
-0.8985588657923891,0.23545994277060897,0
0.2615587090360753,0.934940447898937,0
0.12323840973518072,0.3814090385076785,1
0.08635645148972185,-0.505902298367298,1
-0.4724364842112592,0.0278723034970664,1
0.6683189975110272,-0.4968660249422677,0
0.718105761012526,0.6789986100989213,0
0.16039884120760237,0.5118161124319933,1
-0.48580065745530054,-0.7392673946659941,0
0.6976662565997671,-0.8444594531824372,0
-0.14733022149586453,-0.44634116073990227,1
-0.7896670788283662,-0.29049807949310885,0
-0.36814609173378743,-0.4409610481099446,1
-0.31033193457111796,-0.1668325206256732,1
0.15756917538380077,-0.8341460474896912,0
1.0029933273612357,-0.05144422807325713,0
0.5748461697739482,-0.14782451011847683,1
-0.2957961179522669,0.43402213200135525,1
-0.2009271528682347,0.44501885666441315,1
-0.7124956390360426,0.7089139616149546,0
0.12921224705463072,0.5426988382102792,1
0.16164787030582126,0.4809283843773089,1
0.39851096974322053,0.10962371918201166,1
0.8470403106351375,-0.31119061509851476,0
-0.09560305555304348,-0.427861520087857,1
-0.02241424574685037,1.0794212264444782,0
0.4718614893448907,-1.0324947234039399,0
-0.1551284111548608,0.5158401908561345,1
0.4907652963056802,-0.4708298780446527,1
0.8430731295053606,-0.5255573748486434,0
-0.13106761036806883,-0.9510133559825161,0
0.4392211168718859,0.31320432216124,1
0.39289057544787154,-1.0142232514820546,0
0.24068843677314888,-0.4581417393637124,1
0.09273611633205825,-0.5245435440693317,1
0.34566491344365047,0.08480256301755038,1
0.23739541786236057,0.21482154061152756,1
0.1835628419780659,0.46514498396844317,1
1.0479517583185582,0.20414135058989802,0
0.18966388972770398,-1.0565582676218286,0
0.8836782803063025,-0.23108135678948682,0
0.15816166214878427,0.3296081243206473,1
0.5464311687150069,-0.982128942756873,0
-0.46716091545632804,0.07467962052203875,1
0.03287597760405576,-0.5960545322637908,1
0.5735756236412137,-0.7242868935032623,0
-1.0963496848712655,0.049823898910953665,0
0.5009507883411961,0.6916072838055435,0
-1.0254269549354031,-0.41932083511728985,0
0.11576939805159185,-0.4863603711361829,1
-0.3344771334053157,-1.0390162374844616,0
-0.5755689266700345,0.006759997148870975,1
0.4940104583718502,0.25548973560639965,1
0.44009840283407037,-0.30620898660516493,1
-0.4061094068228548,-0.38558621342062976,1
-0.25862441030800004,0.16411988605088204,1
-0.9575959135299532,0.5649404613721785,0
-0.2516965647622776,0.385573329402683,1
-0.7739722640497446,-0.5377015720769897,0
-0.6295310980487674,0.33500529485690533,1
0.467657336105747,0.19679882419605454,1
0.8401643961011659,0.4579043373633094,0
0.05871747298451603,0.9319226023428333,0
0.34932456421522695,0.8805180277067306,0
0.8615179931356072,-0.3833835666717683,0
0.14157077649669825,-0.24210966998363848,1
-0.1352606967625935,-0.477131877995529,1
0.35829774165540346,0.3989301530525599,1
-0.6082269746394263,0.7910698952799747,0
-0.6162989453958209,-0.7223944769614804,0
-0.1741654788576476,0.4886715175387839,1
-0.2089983433923527,-0.4744384505848799,1
-0.20253872888936883,0.8890676606001149,0
-0.804945505731429,-0.8274870336893136,0
-0.39569359795098275,-0.3879079797485833,1
0.6804921873930997,-0.4736179177854815,0
0.34938186226087353,0.9129778458015408,0
0.7570374911149387,-0.3056164594677583,1
0.9149213453875462,-0.40887056644820524,0
-0.31019686788963835,0.5090378113557554,1
1.1106329104828443,0.07716381493013363,0
0.041841526810204324,-0.2434046435963385,1
0.01673347439186182,-0.5641944826976799,1
-0.4830270715609631,-0.8570860118698735,0
-0.024237106343331274,-0.3366227569739739,1
-0.16649358912403367,-0.4641553121262787,1
0.25926038960192,0.4440894732339588,1
-0.6025614187494661,-0.853054911240338,0
0.11713883482569129,1.1015188211363314,0
-1.0537318958774868,0.5894693917106872,0
0.4729796681322462,0.09476169376614091,1
-0.4728681402271576,-0.09221234627623359,1
-0.35299808589061965,0.18754161380426318,1
-0.27333822375871175,-0.4110647982195996,1
0.7376865665650602,0.44624052104932055,0
0.46908015193223557,-0.0010738757835506707,1
0.18293173927438328,-0.48158158077540514,1
0.3372976973732743,0.9335211785884493,0
-0.4677721425522578,0.1812386110293918,1
0.8985153656960349,0.12673145939934696,0
0.4384533980857127,-0.7971304460653286,0
0.3249430709066149,0.98178438998844,0
-0.3674514972664595,0.42563867725582527,1
0.3290142962925847,0.15917669312476818,1
-0.24086959741695751,0.3507773381438475,1
0.3697558238101782,-0.21097875768770982,1
1.0050041764288224,-0.5262174299262801,0
-0.898105054405454,0.46276243203843004,0
0.9054020262464835,-0.49042950754046094,0
0.7431894469914843,-0.6956696230393131,0
0.29355092087844836,-0.17527188944608055,1
0.8385378299527759,0.2775752092414417,0
-0.9610881803757193,0.2914682306527501,0
-0.05768907448045135,-0.7314853303593759,1
-0.8776586760588695,0.7089923375247829,0
-0.28920444258228084,0.9678541102926841,0
0.49692835672795255,-0.326229159481716,1
0.5059776842626095,0.16855661011377465,1
-0.07950407001028847,0.8805464525526028,0
0.2916347757851021,-0.7161442412535962,0
0.2683883351905154,-0.42300315763424967,1
-0.47391100934974667,0.26216960310398435,1
0.7499264608309876,0.11506188349293149,1
0.5119048850529766,0.8078091233445496,0
0.07570438695586845,-0.5572934243554355,1
-0.019303814364627414,-1.2265956327660863,0
-0.9915711182732698,-0.18587588581678763,0
-0.2374717590531341,0.2604261312601053,1
-0.5779586318433135,0.2329399881973834,1
-0.1753324203040021,0.9831230617553186,0
-0.40517384265059764,-0.42580713066643083,1
0.5453321539552121,-0.19978366567878444,1
0.014355329607672232,-0.6756341493939536,1
-0.3333672346144698,0.4947687204804197,1
0.753010183627573,0.5369379834383744,0
-0.38744567469638536,0.9376887496838374,0
-0.7674199617867363,-0.6995440232855554,0
-0.06778316058176985,-0.43246229486274523,1
-0.5097308315730545,-0.02633525930660565,1
0.4698823297515693,-0.5631239716930121,1
-0.12905517058546942,0.15622882704607033,1
0.24001821462781214,0.09825358182370664,1
-0.3461037066381492,0.9939490826870453,0
-0.4432039587018937,0.13895119653205523,1
0.9631598040575594,-0.1551352147245938,0
0.031058156128247513,0.3646070460731608,1
-0.5252628974902032,0.09699686311757884,1
-0.18311641790388572,-0.5203685038429544,1
0.9831925837551109,0.12833159701702002,0
-0.3794640047209006,-1.023888031289942,0
-0.5947245370986414,0.7834954034254755,0
0.8070428075938194,-0.7587464760546053,0
0.9640546773109796,0.01895404857384042,0
0.7810497313257256,-0.8085140570895939,0
-0.36405038593659456,-0.8965876008347118,0
-0.29865631085186417,0.7854946428005887,0
-1.043870932545555,-0.30164725904009115,0
-0.501543220386269,0.5480411061649691,1
0.021932905467499625,0.9076417920575037,0
-0.6521168064976242,-0.7964584849721315,0
-0.4950784107556935,0.6798467745995264,0
-0.26717725500996137,-0.5275616588432408,1
0.6800173185354405,0.4635347858772393,0
-0.7581819911432333,-0.5211228344367873,0
0.3582752213742628,0.44517831088562687,1
0.6998155344076228,-0.05711921514105045,1
0.7214080070157113,-0.6629620836792378,0
0.2988373921045206,-0.2489317624611603,1
-0.5274436123083387,-0.2870871874333941,1
-0.43686658518469407,0.8422724007550945,0
-0.5469147720194932,0.9187191450476178,0
0.4299667420060861,0.5792134262771214,1
-0.13177104892099367,0.5500430031723681,1
0.48243628061773225,0.03882040312521075,1
0.04883260532335561,0.262918200788978,1
0.3150303616269989,0.3770921761060308,1
-0.9004315523676408,0.7115228049767042,0
-0.5781808157377754,0.8249831477243144,0
-0.32264153685128705,-0.29174610042432675,1
-0.15549294986236892,-0.6277708980238784,1
0.845555455425204,0.7400578789270634,0
0.46630480951607234,0.22127200119279658,1
0.32867008392263386,-0.5740819610496255,1
-0.07357516136487198,0.4287592839033585,1
-0.28313115766315533,-0.388077231423709,1
0.9639055317388994,-0.017623611167947983,0
0.6871151482316638,-0.776630052715006,0
0.6970641504125074,0.016211361601698886,1
-0.691622026746664,-0.8843660615203466,0
-0.8263329180326526,-0.4284941631646599,0
-0.5566339736458825,0.3152658403269409,1
0.17228535443471021,-0.82286846923025,0
0.36762662613568864,-0.04356234876546758,1
0.7755874741615283,0.7551053923661011,0
0.07119864182967864,0.5617565377084159,1
-0.8573691757300448,0.27298973180747377,0
-0.31429425146891,-0.8998684034183115,0
0.0018533110176989498,-0.4813187488813553,1
-0.34393081810121895,-0.8914422870414194,0
